text,to_user_id,from_user,id,from_user_id,iso_language_code,source,profile_image_url,geo_type,geo_coordinates_0,geo_coordinates_1,created_at,time
just reached level 5 on Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,yukinoish,10439214731,65037022,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
is playing Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,UNSNLGND,10439218569,46304330,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
Add my friend code: 131 284 148 Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,Mfgrod,10439225423,88544109,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
is playing Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,SupernaturalDM,10439226384,37109499,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
Add my friend code: 144 129 231 Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,MajorSophus,10439226722,14149249,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
just reached level 5 on Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,TreyTrell,10439227502,45332052,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
is a VIP on Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,Wellsjjw,10439235729,119078128,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
♪ ♫ ♪ #iPod Era - The Mass ♪ ♫ ♪,,brenovitoriano,10439237586,53594869,en,web,,,0,0,0,0
Go! HSK along with a well designed UI make your learning more comfortable. For #iphone #ipodtouch http://bit.ly/8LSSgY,,fancyapps,10439237670,82464484,en,web,,,0,0,0,0
is playing Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,Bigmoneyforest,10439246459,121932268,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
is a VIP on Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,HeyKaitlinx3,10439267865,77623298,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
is playing Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,genab2005,10439268733,29415195,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
just reached level 5 on Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,keifer1054,10439277448,116281369,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
is playing Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,Allisonxvx,10439283790,109596391,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
is a VIP on Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,Gee182,10439292071,42152833,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
is playing Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,fukislim,10439292472,120738236,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
just reached level 5 on Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,ceoboi,10439309053,64735449,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
Add my friend code: 446 829 770 Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,Dannysmith123,10439310892,122774919,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
is playing Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,tdsjp,10439323633,122715837,fr,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
is a VIP on Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,Tbroom86,10439329584,57530872,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
is a VIP on Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,Dannysmith123,10439345820,122774919,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
Add my friend code: 148 862 370 Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,vagine11,10439347915,122775041,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
is a VIP on Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,Halo6030,10439354132,122511743,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
#TopFreeApps 4 #iPhone #iPod #iPad #23: LIE DETECTOR... FREE! - http://bit.ly/bOHmbv,,AppToday,10439355914,109647217,en,<a href="http://apiwiki.twitter.com/" rel="nofollow">API</a>,,,0,0,0,0
Free Entertainment Apps 4 #iPhone #iPod #iPad #24: DreamWalk from DreamWalk Mobile - http://bit.ly/cN89TF,,AppToday,10439356085,109647217,en,<a href="http://apiwiki.twitter.com/" rel="nofollow">API</a>,,,0,0,0,0
Add my friend code: 449 696 579 Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,NickRangel23,10439358626,122306561,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
Endlich wieder Musik! #iPod,,___Dagger___,10439359330,14268141,de,<a href="http://www.seesmic.com/" rel="nofollow">Seesmic</a>,,,0,0,0,0
Removing apps from my iPod touch #iPodtouch #apps,,MatthewGillis,10439362831,94855123,en,<a href="http://twitterrific.com" rel="nofollow">Twitterrific</a>,,,0,0,0,0
is playing Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,Dannysmith123,10439366169,122774919,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
just reached level 10 on Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,rednought,10439367553,17864984,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
is playing Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,Tom_uk_as,10439373606,122775222,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
just reached level 5 on Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,destineegarrett,10439375364,41472836,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
RT @StateIt_Studios: Drawing for the #iPod #Touch 32GB & #Nano 16GB will be held this Sun winners will be contacted directly via Twitter,,djh_artist,10439387620,102395612,en,<a href="http://www.nibirutech.com" rel="nofollow">TwitBird iPhone</a>,,,0,0,0,0
just reached level 10 on Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,McFr34k,10439397370,122613484,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
is a VIP on Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,The_IV_Legacy,10439410528,39721360,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
is a VIP on Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,JCXTREMEFTW,10439413362,122373767,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
Add my friend code: 171 136 326 Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,Ednix09,10439414197,80215988,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
Add my friend code: 445 436 320 Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,Sleeperrsx,10439418112,122775461,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
is a VIP on Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,Kubokei1303,10439427413,103709920,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
just reached level 5 on Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,123Gareth321,10439428726,38746944,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
just reached level 15 on Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,The_IV_Legacy,10439443890,39721360,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
is playing Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,mcvaii2,10439448363,19632014,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
is a VIP on Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,HHCarlos,10439461337,122774219,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
is a VIP on Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,xXLacrosseXx,10439467018,117891676,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
is playing Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,BossOfPet,10439478852,110132411,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
#TopApps 4 #iPhone #iPod #iPad #25: TextNow - Unlimited Free Texting (SMS) - http://bit.ly/bcggLA,,AppToday,10439489483,109647217,en,<a href="http://apiwiki.twitter.com/" rel="nofollow">API</a>,,,0,0,0,0
is a VIP on Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,famousgossip,10439494191,43080075,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
The Ebook Store:The $1 Ebook Deal-"Maxing The Power Of Your iPod!": http://su.pr/9z1qQY #blog #ebooks #ipod #apple #music #video #mp3,,Baby_Boomers1,10439495816,114730268,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,,,0,0,0,0
is playing Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,vagine11,10439503052,122775041,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
just reached level 10 on Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,DreadtheBiker,10439503421,58950513,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
RT @apple_app_store: iKnights 225 Magic http://bit.ly/91kzCH #iphone #ipod #apps,,Chrislie86,10439508492,59350485,en,<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>,,,0,0,0,0
just reached level 10 on Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,diioxyde,10439515518,7175,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
is a VIP on Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,Theegiant,10439527488,122180074,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
is a VIP on Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,Thanatopsizing,10439542426,122691026,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
is playing Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,coreypunkari,10439546838,96578079,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
RT @StateIt_Studios #Conaway will draw winners for #iPod #Nano & #Touch on Sun winners will be contacted directly on Twitter,,kimmi78_sd,10439555626,46501004,en,web,,,0,0,0,0
#TopFreeApps 4 #iPhone #iPod #iPad #72: Shazam - http://bit.ly/coQg1K,,AppToday,10439557274,109647217,en,<a href="http://apiwiki.twitter.com/" rel="nofollow">API</a>,,,0,0,0,0
just reached level 10 on Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,Heeroma,10439557634,122607252,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
is a VIP on Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,Petejeavons,10439559892,82216637,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
is playing Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,cupcake8722,10439566634,55685142,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
is playing Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,07tytrevan,10439575031,34258789,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
just reached level 5 on Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,tengoku0911,10439577092,79625834,ja,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
is a VIP on Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,mcvaii2,10439577278,19632014,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
just reached level 5 on Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,Riles121,10439584620,121954880,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
is a VIP on Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,James24042,10439587656,121856946,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
just reached level 10 on Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,Sgt1605,10439591394,19285651,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
just reached level 10 on Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,yekcim303,10439595295,96643175,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
is a VIP on Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,bfmv_dakota,10439600452,77916360,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
is playing Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,so_sweet_ben,10439613051,73560714,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
is a VIP on Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,edward1994blue,10439613298,114355970,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
thinkin about havin all lil wayne fans vote on making the ultimate lil wayne theme for #iphone and #ipodtouch,,Ja1lbr8km0narky,10439615964,122460387,en,<a href="http://www.nibirutech.com" rel="nofollow">TwitBird iPhone</a>,,,0,0,0,0
just reached level 15 on Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,Deeznuht,10439617471,121861598,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
is a VIP on Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,Bigmoneyforest,10439622062,121932268,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
Add my friend code: 452 665 548 Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,jman23wb,10439625753,25561764,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
just reached level 5 on Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,Blackcatz08,10439629441,40563763,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
is playing Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,rebbee1,10439630148,29235001,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
Sold my Iphone might have been a mistake but getting a 32gig ipod touch just for in the house to tweet and surf #iphone #ipod,,Timekilla,10439634422,21905086,en,<a href="http://www.seesmic.com/" rel="nofollow">Seesmic</a>,,,0,0,0,0
is playing Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,BBBBIC,10439636046,15609604,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
is playing Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,Sleeperrsx,10439641613,122775461,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
is playing Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,Schism320,10439643202,122457972,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
is playing Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,chicobravo75,10439643621,79728453,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
just reached level 5 on Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,imjustdatchick,10439647116,36522808,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
Top Navigation Apps 4 #iPhone #iPod #iPad #78: E6B Aviation Calculator from William DeWeese - http://bit.ly/aOVaoP,,AppToday,10439657993,109647217,en,<a href="http://apiwiki.twitter.com/" rel="nofollow">API</a>,,,0,0,0,0
Top Entertainment Apps 4 #iPhone #iPod #iPad #20: Line Rider iRide™ from inXile Entertainment - http://bit.ly/a77R0J,,AppToday,10439658105,109647217,en,<a href="http://apiwiki.twitter.com/" rel="nofollow">API</a>,,,0,0,0,0
is a VIP on Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,Paguirigan,10439664034,51103892,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
is playing Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,DrBeysextalk,10439677834,31279937,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
is playing Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,NurtureSphere,10439684364,23476353,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
just reached level 10 on Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,Quinton2013,10439689376,122569468,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
is playing Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,Tia_SuperFlyy,10439693329,38934662,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
is playing Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,flyboytrevis,10439696586,37077405,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
Add my friend code: 441 031 086 Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,MESSonez,10439700414,71930212,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
Add my friend code: 240 869 514 Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,z0909,10439721782,122774207,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
just reached level 10 on Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,GuitarVillain,10439726988,16143970,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
is a VIP on Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,Dndman,10439729680,63051967,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
is playing Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,Saigono_I,10439741744,113169942,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
RT @StateIt_Studios: #Conaway will draw winners for #iPod #Nano & #Touch on Sun winners will be contacted directly on Twitter,,GotSpawn,10439745510,75864091,en,web,,,0,0,0,0
just reached level 5 on Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,natkatmar,10439753531,47505643,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
just reached level 10 on Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,cdr268,10439754456,28103196,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
Free Entertainment Apps 4 #iPhone #iPod #iPad #30: FaceGoo Lite from Robot Wheelie LLC - http://bit.ly/cmgq0X,,AppToday,10439754934,109647217,en,<a href="http://apiwiki.twitter.com/" rel="nofollow">API</a>,,,0,0,0,0
#TopFreeApps 4 #iPhone #iPod #iPad #20: Doodle Bowling - http://bit.ly/be4q40,,AppToday,10439755053,109647217,en,<a href="http://apiwiki.twitter.com/" rel="nofollow">API</a>,,,0,0,0,0
is a VIP on Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,rebbee1,10439761239,29235001,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
is a VIP on Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,irepair2010,10439762297,111768367,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
RT @irepair2010 is a VIP on Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,mari_smith1,10439772314,103193811,en,<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>,,,0,0,0,0
Add my friend code: 247 623 518 Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,chr0nicpain83,10439787956,39724322,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
#TopApps 4 #iPhone #iPod #iPad #3: Doodle Jump - BE WARNED: Insanely Addictive! - http://bit.ly/bp0FTd,,AppToday,10439820324,109647217,en,<a href="http://apiwiki.twitter.com/" rel="nofollow">API</a>,,,0,0,0,0
Add my friend code: 442 500 806 Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,Huxtler,10439825942,102573215,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
Had to #pause my #iPodShuffle.. My Daddy in this hoe playin Not A Stain On Me like it came out yesterday.. Boi GTFOH #FAIL,,craigdaking,10439832473,49042456,en,<a href="http://twidroid.com" rel="nofollow">twidroid</a>,,,0,0,0,0
is playing Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,ChrisMurr,10439836717,73481936,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
just reached level 5 on Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,imsofreakadelic,10439837835,80111365,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
is a VIP on Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,chr0nicpain83,10439839252,39724322,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
just reached level 5 on Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,Ricegrenade,10439843623,122609110,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
just reached level 15 on Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,Ccswilson,10439846655,53115439,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
just reached level 5 on Original Gangstaz on my iPhone! Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,robinlamers,10439861892,39969634,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
Add my friend code: 453.229.167 Click the link to join my gang http://bit.ly/originalgz #iphone #ipod #ipad #OG,,SkywalkerX23,10439866850,92519195,en,<a href="http://mattgemmell.com/source" rel="nofollow">MGTwitterEngine</a>,,,0,0,0,0
Okay so my #iPod is on shuffle but it keeps playing B5. #np "all I do",,JustJux2,10439875671,88250462,en,<a href="http://twitterrific.com" rel="nofollow">Twitterrific</a>,,,0,0,0,0
