text,to_user_id,from_user,id,from_user_id,iso_language_code,source,profile_image_url,geo_type,geo_coordinates_0,geo_coordinates_1,created_at,time
RT @MechanicalLeezy: @ikeTURNER478 SMH...damn Monroe County=#epicfail. I heard that ppl. were dressing up just to go to Wal-Mart.#basic ...,,ikeTURNER478,10657988377,27459993,en,web,,,0,0,0,0
#Uaintforme if u are not minded... With yo #basic azz,,Ladyl2186,10657984528,35194662,en,<a href="http://echofon.com/" rel="nofollow">Echofon</a>,,,0,0,0,0
RT @Baby_imma_star: She had dese apple bottom rainboots on and im #JiiLikeUggghh u #basic biitchh!!,,ShyFly34,10657716716,24967791,en,web,,,0,0,0,0
@iSel_FoodStamps Haha she said it was nice meeting us.  #DeasAss @GlamRox_Goddess and #Basic she got mad lol,37564826,3L_MaRk,10657598794,38618041,en,<a href="http://mobile.twitter.com" rel="nofollow">mobile web</a>,,,0,0,0,0
why are u dancing in front of all these niggas and no music is on? #hoealert #basic,,Lo_Michelle,10657368961,88593267,en,web,,,0,0,0,0
I bet that #basic hoe nd some other #basic hoes be on my dick once my goals get complete I will go down in history watch,,MrHarrison08,10657304106,61672640,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
This video funny as fuck. @lilduval called this ho a #basicbitch in her face hahaha http://tweetphoto.com/14805385,,MoonManXL,10657228039,43312430,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
#whoufoolin I saw u in a jersey dress and ur not #basic?,,fuhdashii,10656936472,112584288,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
#basic bitches,,youngchris757,10656900512,75820103,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,,,0,0,0,0
RT @GlamRox_Goddess #basics always get mad when you put em on blast. damn just stop being #basic {| wow really? http://tl.gd/ho79m,95255113,3L_MaRk,10656821938,38618041,en,<a href="http://www.nibirutech.com" rel="nofollow">TwitBird iPhone</a>,,,0,0,0,0
He had a charger and some gucci shoes so she bent over like #hereugo #basicbitch.,,SimplyAshZ,10656821819,108138167,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
Lmfao #BasicBitch RT @DeleteYoAccount RT @ImPhil_Kandi Im sweet as Kandi...thats the reason you should get me some followers &lt;---no.,,JustSHUTUP69,10656744754,87065034,en,<a href="http://echofon.com/" rel="nofollow">Echofon</a>,,,0,0,0,0
I than went in on her #basic ass,,MrHarrison08,10656722257,61672640,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
Sucking dick is the only thing that please a man.. #basic... and most run with it and say "okey   "ill suck"... #basicbitch,,grlrezztm,10656718054,31002185,en,web,,,0,0,0,0
#basics always get mad when you put em on blast. damn just stop being #basic,,GlamRox_Goddess,10656626643,95255113,en,<a href="http://m.twitter.com/" rel="nofollow">mobile web</a>,,,0,0,0,0
#NOWPLAYING Wiz Khalifa & Curren$y - HOW FLY [mixtape]- TRACK 13[sURface TO aiR]......#JETS & #PLANES !!! GET WIT IT #BASICBITCHES !!!!!!!!,,CuzzoGMTM,10656583389,122768389,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,,,0,0,0,0
Remember The Milk キーボードショートカットなど http://wiki.livedoor.jp/jnessie/d/RTM%a5%d8%a5%eb%a5%d7%b4%f0%cb%dc%ca%d4#basics_keyboard,,mihizm,10656568007,15207472,ja,<a href="http://echofon.com/" rel="nofollow">Echofon</a>,,,0,0,0,0
#onetime to the #basicbitches who just got cut off today.,,I_Love_Boobies,10656563496,62258925,en,web,,,0,0,0,0
.....saw a #basicbitch at the gas station just now.. She had on zebra and leopard print... #smh and #wtf,,iam_LP,10656446063,29938290,en,<a href="http://sidekick.com/" rel="nofollow">Sidekick</a>,,,0,0,0,0
#NOWPLAYING Wiz Khalifa & Curren$y - HOW FLY [mixtape]- TRACK 13[sURface TO aiR]......#JETS & #PLANES !!! GET WIT IT #BASICBITCHES !!!!!!!!,,CuzzoGMTM,10656419541,122768389,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,,,0,0,0,0
@SexiiQuisie naw a #basic hoe pissd me off,30573414,MrHarrison08,10656410134,61672640,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
That nigga that feels just cuz he is on the internet doing interveiws r personal youtube videos he a star but still gotta 9to5 #basicnigga,,grlrezztm,10656105901,31002185,en,<a href="http://mobile.twitter.com" rel="nofollow">mobile web</a>,,,0,0,0,0
Her #basic as had a nigga call me and pop off he better chill that out for he get kaught in the B-hive lol blat,,MrHarrison08,10656041609,61672640,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
Man these#basic ass hoes,,MrHarrison08,10655949009,61672640,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
Natalie on #BGC reunion was a different Natalie from @lilduval video on the plane...#basic,,HansomJimmy,10655791013,39532334,en,web,,,0,0,0,0
Lol oh wow @lilduval called me #basic. Ahahaaaa,16638685,xxchinawhite,10655731301,25556711,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
This bar is a #basic bish convention #NEXT http://myloc.me/4W4Fz,,MsJfabulous,10655653485,60728095,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
RT @SUGADAQUEEN: I #HATE bitches who heels b leaning!!CHEAP SHOE BIATCH ol#basicbitch,,BUKEbuke,10655505194,58945463,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
RT @TeaKILLA: Head full of Remy w/ a $2 outfit?! #fail #EPICfail #killyoself #basicbroad #$5ass #thatisall,,GucciGlamDoll,10655210227,82237722,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
Do ppl always ax u questions bout ur car?? Dey so #basic. I wud never do that. U wld laugh ur ass off @ my replies. *whew* I lol everytime,,BoojiG,10582004238,93061900,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
#whenifirstmet @DamuFresh we was about to whoop tht ass now years later we tight as ever... #basicBitch set us up,,theBigTurkBRMG,10582007704,31296478,en,<a href="http://echofon.com/" rel="nofollow">Echofon</a>,,,0,0,0,0
STFU you #basic ass bitch looking like a fake ass crime mobb member @phaybaby,,EatYoWheaties,10582162031,75581613,en,web,,,0,0,0,0
RT @JAZcrushalot: everybody cant be a barbie! we gotta balance this out now with some #basic bitches! #enoughisenough!!,,LoveLy_dazE,10582170986,77874432,en,web,,,0,0,0,0
RT @Mr_GRiZz: "@PurPle_Breeze15 dats actually not all that funny cause she go wit one of them #basic ass http://shortText.com/dr51tflmko,,PurPle_Breeze15,10582290867,110002983,en,<a href="http://code.google.com/p/pocketwit/" rel="nofollow">PockeTwit</a>,,,0,0,0,0
RT @lilduval: RT @jimi_jimijones #whenifirstmet @lilduval it was allstar Dallas. He called this chick a #basicbitch out loud,,YungFreshPrince,10582411523,30817258,en,<a href="http://apiwiki.twitter.com/" rel="nofollow">API</a>,,,0,0,0,0
#whenifirstmet Justine Harrison I was like DAMN now thats a #basicbitch (@lilduval voice),,Mr1upOvaYoU,10582423425,82200379,en,web,,,0,0,0,0
RT @EatYoWheaties: STFU you #basic ass bitch looking like a fake ass crime mobb member @phaybaby,,_T0Rk,10582457126,96478581,en,<a href="http://mobile.twitter.com" rel="nofollow">mobile web</a>,,,0,0,0,0
PSA: Stop lying. Stop whining. Stop wasting my time. Get your shit together. Stop being a #basicbitch. #enoughisenough #subliminaltweet,,hYpOtHeTiCz89,10582534092,42480858,en,web,,,0,0,0,0
Lol hell yea RT @TWITTneyraye: @JDWeJam recipe for me to get on yo #basic ass! Smdh wit that bargain shopper fitted on,,JDWeJam,10582600894,90643741,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
@Heavenboo1 @CiviMahdi that nikka will never keep a promise smh... I gotta be a #Basic for him 2 take me out ;-) lol,35163518,LaCubana87,10582632182,35288633,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
@MrTooReaLL wow fred!! i wish i could do that..naw thats far from#basic,94675411,Miss_d3e,10582785706,100065780,en,web,,,0,0,0,0
@zacc03 you must not be having a good time in Vegas because all of your tweets are really #basic...,16938281,angelxo,10582906164,10053072,en,web,,,0,0,0,0
#WhenIfirstmet my cuz @MzNeeNee10 she was allnice and goodie goodie now she be calling people #Basic and hurt more feelings then I do #PROUD,,DaveJizzleMMD,10583044212,75867240,en,web,,,0,0,0,0
@TexuzGameMusic lmaooo these bitches #basic i gotta get em!,27468693,iSHOOTBASiCHOES,10583415196,121591203,en,<a href="http://www.snaptu.com/a/twitter" rel="nofollow">Snaptu</a>,,,0,0,0,0
@EatMeDUH wen they repeat jokes thats how u know them hoes #basic! lmao,99873973,iSHOOTBASiCHOES,10583736305,121591203,en,<a href="http://www.snaptu.com/a/twitter" rel="nofollow">Snaptu</a>,,,0,0,0,0
#shoutout to all my #basic tweeters that tweet using mobile web LOL #wack,,SIRRRR19,10583788924,35545109,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
@misstajahali You welcome & Yuuup #basic!,26170718,NewNew803,10583989325,34020179,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
Jurassic Park 4??? They #Basic for talkin bout makin that movie,,JONES504,10584000839,87714271,en,<a href="http://www.deliciousmorsel.com/app/twee" rel="nofollow">Twee</a>,,,0,0,0,0
#whenifirstmet @MandaBoo_xo i was like is she really talking to this nigga David...#Basic ass,,J_Harr,10584048747,98571302,en,web,,,0,0,0,0
RT @EatMeDUH: @SukkUpMyKidS @iSHOOTBASiCHOES LMFAO them girls MAD lame. they repeatin the same shit over and over -- dey #basic they barbies,,iSHOOTBASiCHOES,10584064884,121591203,en,<a href="http://www.snaptu.com/a/twitter" rel="nofollow">Snaptu</a>,,,0,0,0,0
@creativemedia7 LMAO... W/ HER #BASIC BALD HEAD ASS... LMAO...,25456876,iamstillob,10584455712,95307586,en,<a href="http://twidroid.com" rel="nofollow">twidroid</a>,,,0,0,0,0
@BaRbiiEbiiTchX bitch u grown over there collectin barbies #wheredeydodatat? Bitch u #basic GTFOH!,93793579,iSHOOTBASiCHOES,10584505275,121591203,en,<a href="http://www.snaptu.com/a/twitter" rel="nofollow">Snaptu</a>,,,0,0,0,0
#whenifirstmet @cwalls63 he didnt introduce himself he just called me a #basicbitch,,Tatorbadd,10584508774,50053490,en,<a href="http://www.snaptu.com/a/twitter" rel="nofollow">Snaptu</a>,,,0,0,0,0
lmao gotdamn socks RT @Tatorbadd: #whenifirstmet @cwalls63 he didnt introduce himself he just called me a #basicbitch,,juz_Cass,10584562216,53080054,en,<a href="http://echofon.com/" rel="nofollow">Echofon</a>,,,0,0,0,0
@JamieDionne i missed my favorite Taurus..how you been? My timeline was #basic without ya,22633157,sirROASTalot,10584665450,117232417,en,web,,,0,0,0,0
#whenifirstmet @lilduval he was performing at #FAMU. That nigga was funny as shit and was goin in on sum #basicbitch in the audience,,iAm_Travis,10585198593,60759456,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
RT:@UPTOWN_ZOE    RT @GonkBadDeda Its bout 500 bitches at this trackmeet....niceeeee &lt;- #basic bitches,,_JAYkah,10585306490,62080199,en,web,,,0,0,0,0
RT @BASEDdnnyphntom: Ppl at eastland mall be lookin #basic.&lt;--- lmao,,TheeRedFox,10585323210,54401195,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
RT @2Hope05: Secret Ingredient to an Irresistible Blog http://bit.ly/9qVW7G #blog #strategies #help #ideas #basics #socialmedia #traffic ...,,Forga05,10585762469,120930784,en,web,,,0,0,0,0
@Bandgeekhustle hey u smashed her thirsty ass w the text!! Lmao. I told u she was #basic smdh. Dnt ever go against wifey again!,45486291,mizzprototype,10585924897,62706316,en,<a href="http://twidroid.com" rel="nofollow">twidroid</a>,,,0,0,0,0
#thankstoeholmes #basic bitches know to stepped their game up wen they show up at his shows,,MSBLAQUE,10586096311,29726097,en,web,,,0,0,0,0
RT @iAm_Travis: #whenifirstmet @lilduval he was performing at #FAMU. That nigga was funny as shit and was goin in on sum #basicbitch in  ...,,RedHeadedLsbian,10586144511,97305260,en,web,,,0,0,0,0
#whenifirstmet your twitter profile I knew u was #basic cuz u had on a bathing suit wit no beach like u was going play in the tub #growup,,MrWhitaker85,10586418384,40903100,en,<a href="http://twidroid.com" rel="nofollow">twidroid</a>,,,0,0,0,0
Do I wana go to bdubs tonight? Fuck no! #Bgcreunion comin on! #basic? Idc lmao,,SieYonce,10586461490,79786358,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
RT @MrWhitaker85 #whenifirstmet ur twitter profile I knew u was #basic cuz u had on a bathin suit w/ no beach like u was goin play n da tub,,topmodelciara,10586530474,24472195,en,web,,,0,0,0,0
@lilduval you watching the Bad Girls Club Reunion? Or is that for #basic bitches?,16638685,daijevu,10586542696,122151972,en,web,,,0,0,0,0
#whenifirstmet all #basicbitches they had fucked up weave n slutty clothes.,,MitchAshb,10586657429,92784543,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
RT @msblaque: #thankstoeholmes #basic bitches know to stepped their game up wen they show up at his shows--#cosign,,iameholmes,10586796176,63042975,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,,,0,0,0,0
U are so #basic lol,,jbsmooth601,10586948479,38337941,en,<a href="http://echofon.com/" rel="nofollow">Echofon</a>,,,0,0,0,0
#WhenIfirstmet @Kidclass we did something very unexpected with a #basicbitch on New Years.. #epic,,paperboybabeat,10587107142,34120643,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,,,0,0,0,0
@paperboybabeat Lmao!!! Dat bitch was too #basic!!,34120643,Kidclass,10587336484,47518258,en,web,,,0,0,0,0
RT @Kidclass: @paperboybabeat Lmao!!! Dat bitch was too #basic!!&lt;= #saynomore lol smh,,paperboybabeat,10587377874,34120643,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,,,0,0,0,0
#basic bitches need to watch Rupaul drag race lol let a real bitch teach you how to look like a woman. Nothin wrong with a little training,,LadyEClass,10587560302,38099117,en,<a href="http://www.tweetdeck.com/" rel="nofollow">TweetDeck</a>,,,0,0,0,0
A #basicnigga put rubber bands on his pants leg thinking that shit look cool. Yo ankle ashy #Nshit,,I_Love_Boobies,10587755167,62258925,en,web,,,0,0,0,0
@sheluvsu_NOT go back and read my tweet i just said that shit was #basic.,109978120,I_Love_Boobies,10587780390,62258925,en,web,,,0,0,0,0
Lol RT @fwhite718: #WhenifirstMet @rosaacosta she was wearing a Fake montclair and a shirt from Strawberry....#BasicBitch (via @DENiLiCiOUZ),,youslippin,10588123538,15774415,en,<a href="http://www.atebits.com/" rel="nofollow">Tweetie</a>,,,0,0,0,0
@Sheen_Bean08 lmfao who is this #basic girl?,29897425,msstaysmilin,10588158664,76750010,en,<a href="http://m.twitter.com/" rel="nofollow">mobile web</a>,,,0,0,0,0
RT - new #TT [ #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas ] &lt;-- go in !,,yung_freshh,10588194871,25224194,en,<a href="http://echofon.com/" rel="nofollow">Echofon</a>,,,0,0,0,0
new #TT [ #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas ],,yung_freshh,10588217456,25224194,en,<a href="http://echofon.com/" rel="nofollow">Echofon</a>,,,0,0,0,0
RT @yung_freshh: RT - new #TT [ #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKil ...,,JOwdiex,10588233617,69734050,en,web,,,0,0,0,0
RT @yung_freshh: new #TT [ #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas ],,ChulitaGabby,10588238344,109427005,en,<a href="http://www.swift-app.com/" rel="nofollow">Swift</a>,,,0,0,0,0
RT @yung_freshh: new #TT [ #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas ],,twistDelicious,10588238689,97159125,en,<a href="http://mobile.twitter.com" rel="nofollow">mobile web</a>,,,0,0,0,0
RT @yung_freshh RT - new #TT [ #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas  #BasicBitchKillas #BasicBitchKillas ] &lt;-- go in !,,MizzTigerWoods,10588256918,97061484,en,<a href="http://twitterrific.com" rel="nofollow">Twitterrific</a>,,,0,0,0,0
Who heard bout da lady in FL who got arrested for shaving her "Bikini" area while driving nd hit a SUV smh #basic all the way to the c,,YungHaze,10588257848,27533391,en,<a href="/devices" rel="nofollow">txt</a>,,,0,0,0,0
RT - new #TT [ #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas ] &lt;-- go in !!,,yung_freshh,10588268598,25224194,en,<a href="http://echofon.com/" rel="nofollow">Echofon</a>,,,0,0,0,0
so some people been running out with this #whenifirstmet trend lmao #basicneedforattention,,YoungSpiffy_013,10588268592,37021092,en,web,,,0,0,0,0
RT - new #TT [ #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas ] &lt;-- go in !!!,,yung_freshh,10588276048,25224194,en,<a href="http://echofon.com/" rel="nofollow">Echofon</a>,,,0,0,0,0
RT - new #TT [ #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas ] &lt;-- go in !!!!,,yung_freshh,10588280079,25224194,en,<a href="http://echofon.com/" rel="nofollow">Echofon</a>,,,0,0,0,0
@yung_freshh&lt;&lt;the starter of new #TT [ #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas] &lt;-- go in ! Support him!,25224194,ChulitaGabby,10588281067,109427005,en,<a href="http://www.swift-app.com/" rel="nofollow">Swift</a>,,,0,0,0,0
RT - new #TT [ #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas ] &lt;-- go in !!!!!,,yung_freshh,10588285517,25224194,en,<a href="http://echofon.com/" rel="nofollow">Echofon</a>,,,0,0,0,0
RT @yung_freshh: RT - new #TT [ #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKil ...,,tbanks23,10588288220,68409198,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,,,0,0,0,0
RT @yung_freshh: RT - new #TT [ #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKil ...,,tbanks23,10588302137,68409198,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,,,0,0,0,0
RT @yung_freshh: RT - new #TT [ #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKil ...,,JOwdiex,10588310397,69734050,en,web,,,0,0,0,0
RT @yung_freshh: RT - new #TT [ #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKil ...,,KayTSHUTup_HLE,10588311373,22476331,en,web,,,0,0,0,0
RT @yung_freshh: new #TT [ #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas ],,IDGAF_IM_SMOREz,10588336107,60612558,en,<a href="http://www.seesmic.com/" rel="nofollow">Seesmic</a>,,,0,0,0,0
RT @YungHaze Who heard bout da lady who got arrested for shaving her "Bikini" area while driving nd hit a SUV smh #basic all the way LMAO!!,,MizzTigerWoods,10588345791,97061484,en,<a href="http://twitterrific.com" rel="nofollow">Twitterrific</a>,,,0,0,0,0
@kajones20 I know right! Mr. Claxton #basic self smh,89345918,AmonsWords,10588375925,68009382,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
RT @yung_freshh: RT - new #TT [ #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKil ...,,LaBeastress,10588394360,64686165,en,web,,,0,0,0,0
march madness is coming...#basic bitches will wait till the final 4 to call out their team LOL. you know u dont watch ball,,FarRuckaway,10588420724,30999539,en,web,,,0,0,0,0
read the #TT lol &gt;&gt;&gt;&gt; RT @meennaaa: Whats #BasicBitchKillas? It came up on my timeline like 4 times in a row. lol,,yung_freshh,10588459489,25224194,en,<a href="http://echofon.com/" rel="nofollow">Echofon</a>,,,0,0,0,0
#BasicBitchKillas is a group that was started by the sexy @yung_freshh ! Support and start the new #tt by @yung_freshh (#BasicBitchKillas),,ChulitaGabby,10588465444,109427005,en,<a href="http://www.swift-app.com/" rel="nofollow">Swift</a>,,,0,0,0,0
RT @ChulitaGabby: #BasicBitchKillas is a group that was started by the sexy @yung_freshh ! Support and start the new #tt by @yung_freshh ...,,yung_freshh,10588509324,25224194,en,<a href="http://echofon.com/" rel="nofollow">Echofon</a>,,,0,0,0,0
RT @ChulitaGabby: #BasicBitchKillas is a group that was started by the sexy @yung_freshh ! Support and start the new #tt by @yung_freshh ...,,IDGAF_IM_CRACK,10588575122,14734465,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,,,0,0,0,0
New #TT ( RT ] #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas,,_HatersLoveMe,10588630025,116307169,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,,,0,0,0,0
#BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #New TT ( RT ],,_HatersLoveMe,10588639345,116307169,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,,,0,0,0,0
#whenifirstmet a lot of ppl it was on Myspace lol i fucked so many #basicbitches thanks to Tom haha,,pancake365,10588663393,24289774,en,web,,,0,0,0,0
#BasicBitchKillas ; ha we will make your #TimeLine full of laughter ; especially when all of us are on #Twitter at the same time !,,yung_freshh,10588691667,25224194,en,<a href="http://echofon.com/" rel="nofollow">Echofon</a>,,,0,0,0,0
RT @yung_freshh: #BasicBitchKillas ; ha we will make your #TimeLine full of laughter ; especially when all of us are on #Twitter at the  ...,,tbanks23,10588708474,68409198,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,,,0,0,0,0
RT @_HatersLoveMe: New #TT ( RT ] #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchK ...,,IDGAF_IM_CRACK,10588716356,14734465,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,,,0,0,0,0
RT @pancake365: #whenifirstmet a lot of ppl it was on Myspace lol i fucked so many #basicbitches thanks to Tom haha-- smh @you. Lol,,ebonylettina,10588797236,94001046,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
#TT ( RT } #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas,,_HatersLoveMe,10588808106,116307169,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,,,0,0,0,0
RT @_HatersLoveMe: #TT ( RT } #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKilla ...,,tbanks23,10588824806,68409198,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,,,0,0,0,0
#itsfunnyhow yu claim yuu fuckin wid alotta bitches.. #firstofall that shit aint cute and second.. all yu fuckin wid is #basicbitches,,dirtyy_dianaa,10588831866,94226626,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,,,0,0,0,0
RT @_HatersLoveMe: #TT ( RT } #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKilla ...,,CandiJ0y,10588833882,87649596,en,web,,,0,0,0,0
RT @pancake365: #whenifirstmet a lot of ppl it was on Myspace lol i fucked so many #basicbitches thanks to Tom haha-- smh @youLol &lt;-its true,,pancake365,10588846801,24289774,en,web,,,0,0,0,0
RT @_HatersLoveMe: #TT ( RT } #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKilla ...,,IDGAF_IM_CRACK,10588886199,14734465,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,,,0,0,0,0
RT @_HatersLoveMe: #TT ( RT } #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKilla ...,,keep_em_choosin,10588902361,73004153,en,web,,,0,0,0,0
#nowplaying Wiz Khalifa - Buss down (#BasicBitches anthem lol),,meennaaa,10589071566,92139961,en,<a href="http://m.twitter.com/" rel="nofollow">mobile web</a>,,,0,0,0,0
im bout 2 unfollow everybody not goin in 4 me w. the #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #TT rite now.!,,IDGAF_IM_CRACK,10589188706,14734465,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,,,0,0,0,0
RT - new #TT [ #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas ] &lt;-- go in!!,,yung_freshh,10589396617,25224194,en,<a href="http://echofon.com/" rel="nofollow">Echofon</a>,,,0,0,0,0
RT - new #TT [ #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas ] &lt;-- go in!!!,,yung_freshh,10589402639,25224194,en,<a href="http://echofon.com/" rel="nofollow">Echofon</a>,,,0,0,0,0
RT @yung_freshh: RT - new #TT [ #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKil ...,,RetroThaGreat,10589436639,87692266,en,web,,,0,0,0,0
RT @yung_freshh: RT - new #TT [ #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKil ...,,RetroThaGreat,10589439704,87692266,en,web,,,0,0,0,0
RT @yung_freshh: RT - new #TT [ #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKil ...,,IDGAF_IM_CRACK,10589450718,14734465,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,,,0,0,0,0
RT @yung_freshh: RT - new #TT [ #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKillas #BasicBitchKil ...,,inKmeeDaddy,10589474773,77546955,en,web,,,0,0,0,0
This #basic nigga on FB left me the followin comment "IS U MY CUZIN MY NIGGA U GOT MY NAME" FB is headed down myspace alley... SmH...,,P2Nice,10589492103,23728465,en,<a href="http://ubertwitter.com" rel="nofollow">UberTwitter</a>,,,0,0,0,0
